player_id,player_name,team_id,team_name,season_id,season_year,season_type,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,fetched_at
6e67e781-f023-44d0-94ae-3d547bace361,Player_6e67e7,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:17:46.853174+00:00
6e67e781-f023-44d0-94ae-3d547bace361,Player_6e67e7,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:17:46.853177+00:00
6e67e781-f023-44d0-94ae-3d547bace361,Player_6e67e7,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:17:46.853192+00:00
6e67e781-f023-44d0-94ae-3d547bace361,Player_6e67e7,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:17:46.853195+00:00
6e67e781-f023-44d0-94ae-3d547bace361,Player_6e67e7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:46.853199+00:00
6f7bdaaa-138f-4fec-8a61-6c1be48511c3,Player_6f7bda,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:17:48.687723+00:00
6f7bdaaa-138f-4fec-8a61-6c1be48511c3,Player_6f7bda,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:17:48.687735+00:00
6f7bdaaa-138f-4fec-8a61-6c1be48511c3,Player_6f7bda,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:17:48.687740+00:00
6f7bdaaa-138f-4fec-8a61-6c1be48511c3,Player_6f7bda,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:17:48.687745+00:00
6f7bdaaa-138f-4fec-8a61-6c1be48511c3,Player_6f7bda,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:48.687750+00:00
71811820-538b-11ef-b0d0-47e136320378,Player_718118,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:17:50.502670+00:00
71811820-538b-11ef-b0d0-47e136320378,Player_718118,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:50.502756+00:00
7e6c1e60-550f-11ef-830c-e539946aedf9,Player_7e6c1e,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:17:52.417241+00:00
7e6c1e60-550f-11ef-830c-e539946aedf9,Player_7e6c1e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:52.417249+00:00
7f827cf6-3e26-4b20-8b59-53c8295b056c,Player_7f827c,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:17:54.253177+00:00
7f827cf6-3e26-4b20-8b59-53c8295b056c,Player_7f827c,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:17:54.253190+00:00
7f827cf6-3e26-4b20-8b59-53c8295b056c,Player_7f827c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:17:54.253195+00:00
7f827cf6-3e26-4b20-8b59-53c8295b056c,Player_7f827c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:17:54.253200+00:00
7f827cf6-3e26-4b20-8b59-53c8295b056c,Player_7f827c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:54.253202+00:00
7ffa1fa0-0fd3-11f0-a080-c54fe575f217,Player_7ffa1f,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:56.076091+00:00
8091cd90-c601-11ee-a136-e78d78ebe5d6,Player_8091cd,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:17:57.896268+00:00
8091cd90-c601-11ee-a136-e78d78ebe5d6,Player_8091cd,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:57.896276+00:00
84cca790-0fd9-11f0-b450-dbc542057566,Player_84cca7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:17:59.892669+00:00
89586320-5daa-11f0-8856-e339958c5358,Player_895863,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:01.778564+00:00
89cd1d40-74bc-11f0-addf-d95e01ada62f,Player_89cd1d,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:03.604155+00:00
8b539af0-c9e5-11ee-998a-fb9969bce195,Player_8b539a,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:05.454294+00:00
8b539af0-c9e5-11ee-998a-fb9969bce195,Player_8b539a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:05.454303+00:00
8c517d10-9bfb-11ec-a07d-ffdc5a3c6e65,Player_8c517d,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:07.297418+00:00
8c517d10-9bfb-11ec-a07d-ffdc5a3c6e65,Player_8c517d,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:07.297427+00:00
8c517d10-9bfb-11ec-a07d-ffdc5a3c6e65,Player_8c517d,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:07.297429+00:00
8c517d10-9bfb-11ec-a07d-ffdc5a3c6e65,Player_8c517d,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:07.297431+00:00
9041fb00-0a99-11ec-8b62-01d2825cc870,Player_9041fb,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:18:09.142143+00:00
9041fb00-0a99-11ec-8b62-01d2825cc870,Player_9041fb,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:09.142151+00:00
9041fb00-0a99-11ec-8b62-01d2825cc870,Player_9041fb,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:09.142153+00:00
9041fb00-0a99-11ec-8b62-01d2825cc870,Player_9041fb,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:09.142156+00:00
90bf2f90-1aca-11f0-aae7-45b2cf1c4160,Player_90bf2f,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:11.031819+00:00
97f670b0-90eb-11f0-9c1f-13825b654c5a,Player_97f670,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:12.870202+00:00
9844c580-5dab-11f0-ba90-a53e454377ef,Player_9844c5,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:14.726768+00:00
98dfbd30-9061-11ec-8556-6fa97bcffaf0,Player_98dfbd,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:16.666312+00:00
98dfbd30-9061-11ec-8556-6fa97bcffaf0,Player_98dfbd,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:16.666321+00:00
98dfbd30-9061-11ec-8556-6fa97bcffaf0,Player_98dfbd,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:16.666324+00:00
98dfbd30-9061-11ec-8556-6fa97bcffaf0,Player_98dfbd,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:16.666326+00:00
9b0760a0-c74b-11ed-9fa8-892eecf2a8d4,Player_9b0760,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:18.489578+00:00
9b0760a0-c74b-11ed-9fa8-892eecf2a8d4,Player_9b0760,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:18.489586+00:00
9b0760a0-c74b-11ed-9fa8-892eecf2a8d4,Player_9b0760,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:18.489589+00:00
9b5fb8a2-a5a0-4190-96fd-97510f6295db,Player_9b5fb8,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:18:20.315971+00:00
9b5fb8a2-a5a0-4190-96fd-97510f6295db,Player_9b5fb8,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:20.315979+00:00
9b5fb8a2-a5a0-4190-96fd-97510f6295db,Player_9b5fb8,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:20.315983+00:00
9b5fb8a2-a5a0-4190-96fd-97510f6295db,Player_9b5fb8,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:20.315985+00:00
9b5fb8a2-a5a0-4190-96fd-97510f6295db,Player_9b5fb8,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:20.315987+00:00
9c762670-9c57-11ed-8502-732faaf2b36c,Player_9c7626,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:22.153649+00:00
9c762670-9c57-11ed-8502-732faaf2b36c,Player_9c7626,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:22.153657+00:00
9c762670-9c57-11ed-8502-732faaf2b36c,Player_9c7626,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:22.153659+00:00
9ccf9f00-cb3d-11ee-a7bd-81f1a0967bfc,Player_9ccf9f,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:23.971760+00:00
9ccf9f00-cb3d-11ee-a7bd-81f1a0967bfc,Player_9ccf9f,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:23.971771+00:00
9efaed50-550f-11ef-830c-e539946aedf9,Player_9efaed,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:25.792270+00:00
9efaed50-550f-11ef-830c-e539946aedf9,Player_9efaed,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:25.792277+00:00
a01963d0-9a5c-11ec-aa2d-1dee8c2946d2,Player_a01963,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:27.595807+00:00
a01963d0-9a5c-11ec-aa2d-1dee8c2946d2,Player_a01963,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:27.595816+00:00
a01963d0-9a5c-11ec-aa2d-1dee8c2946d2,Player_a01963,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:27.595819+00:00
a01963d0-9a5c-11ec-aa2d-1dee8c2946d2,Player_a01963,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:27.595822+00:00
a205a550-c601-11ee-a136-e78d78ebe5d6,Player_a205a5,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:29.424910+00:00
a205a550-c601-11ee-a136-e78d78ebe5d6,Player_a205a5,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:29.424918+00:00
a473ef04-9c3e-49a1-9319-d3ec996a67ec,Player_a473ef,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:18:31.243630+00:00
a473ef04-9c3e-49a1-9319-d3ec996a67ec,Player_a473ef,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:31.243638+00:00
a473ef04-9c3e-49a1-9319-d3ec996a67ec,Player_a473ef,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:31.243641+00:00
a473ef04-9c3e-49a1-9319-d3ec996a67ec,Player_a473ef,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:31.243643+00:00
a473ef04-9c3e-49a1-9319-d3ec996a67ec,Player_a473ef,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:31.243669+00:00
a509f8d3-042e-4928-a938-9aab59ae9467,Player_a509f8,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:18:33.112667+00:00
a509f8d3-042e-4928-a938-9aab59ae9467,Player_a509f8,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:33.112719+00:00
a509f8d3-042e-4928-a938-9aab59ae9467,Player_a509f8,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:33.112724+00:00
a509f8d3-042e-4928-a938-9aab59ae9467,Player_a509f8,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:33.112730+00:00
a509f8d3-042e-4928-a938-9aab59ae9467,Player_a509f8,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:33.112734+00:00
a55ae680-7f04-11f0-94c4-d54c749da4ec,Player_a55ae6,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:34.909941+00:00
a9564c20-039c-11ed-82c0-ed1d42e26c7b,Player_a9564c,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:36.722475+00:00
a9564c20-039c-11ed-82c0-ed1d42e26c7b,Player_a9564c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:36.722486+00:00
a9564c20-039c-11ed-82c0-ed1d42e26c7b,Player_a9564c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:36.722491+00:00
a9564c20-039c-11ed-82c0-ed1d42e26c7b,Player_a9564c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:36.722494+00:00
ab6a5cf0-8539-11f0-8653-cb8cb7441f0b,Player_ab6a5c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:38.691050+00:00
adab0510-edf9-11ee-b710-69770d9d52d5,Player_adab05,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:40.506189+00:00
adab0510-edf9-11ee-b710-69770d9d52d5,Player_adab05,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:40.506197+00:00
af5eb820-90eb-11f0-b765-7947bb61b6bf,Player_af5eb8,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:42.328204+00:00
b015e7e0-9421-11ec-a0a0-bfb4bc95dfd2,Player_b015e7,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:44.153884+00:00
b015e7e0-9421-11ec-a0a0-bfb4bc95dfd2,Player_b015e7,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:44.153893+00:00
b015e7e0-9421-11ec-a0a0-bfb4bc95dfd2,Player_b015e7,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:44.153895+00:00
b015e7e0-9421-11ec-a0a0-bfb4bc95dfd2,Player_b015e7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:44.153898+00:00
b138e2d0-5daf-11ef-8f49-359551f881f7,Player_b138e2,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:45.983968+00:00
b138e2d0-5daf-11ef-8f49-359551f881f7,Player_b138e2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:45.983979+00:00
b1af8210-9d2a-11ed-a178-45615e5297d3,Player_b1af82,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:47.821862+00:00
b1af8210-9d2a-11ed-a178-45615e5297d3,Player_b1af82,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:47.821870+00:00
b1af8210-9d2a-11ed-a178-45615e5297d3,Player_b1af82,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:47.821872+00:00
b1cbfe10-0fc7-11f0-97ae-ad404ec9be90,Player_b1cbfe,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:49.665184+00:00
b2ea5310-5daa-11f0-a2dc-cbc8f0186027,Player_b2ea53,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:51.744142+00:00
b9071ee0-4871-11ee-9e0e-63ed7dedca5c,Player_b9071e,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:53.821048+00:00
b9071ee0-4871-11ee-9e0e-63ed7dedca5c,Player_b9071e,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:53.821057+00:00
b9071ee0-4871-11ee-9e0e-63ed7dedca5c,Player_b9071e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:53.821060+00:00
c2d25380-5dab-11f0-8859-d336fc2c2655,Player_c2d253,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:55.659567+00:00
c74154b0-863c-11ec-8b4f-bfdcdbacd7ed,Player_c74154,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:18:57.476320+00:00
c74154b0-863c-11ec-8b4f-bfdcdbacd7ed,Player_c74154,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:18:57.476329+00:00
c74154b0-863c-11ec-8b4f-bfdcdbacd7ed,Player_c74154,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:57.476332+00:00
c74154b0-863c-11ec-8b4f-bfdcdbacd7ed,Player_c74154,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:57.476334+00:00
c79c3bb0-550f-11ef-830c-e539946aedf9,Player_c79c3b,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:18:59.283717+00:00
c79c3bb0-550f-11ef-830c-e539946aedf9,Player_c79c3b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:18:59.283730+00:00
c88b87c0-0fda-11f0-a598-8956d934de94,Player_c88b87,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:01.106874+00:00
cbcf1010-91f6-11ec-9587-0f8fa2cff168,Player_cbcf10,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:19:03.051332+00:00
cbcf1010-91f6-11ec-9587-0f8fa2cff168,Player_cbcf10,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:03.051341+00:00
cbcf1010-91f6-11ec-9587-0f8fa2cff168,Player_cbcf10,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:03.051344+00:00
cbcf1010-91f6-11ec-9587-0f8fa2cff168,Player_cbcf10,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:03.051346+00:00
ce7737d0-9de3-11ed-813d-779d9c1a4f45,Player_ce7737,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:04.883155+00:00
ce7737d0-9de3-11ed-813d-779d9c1a4f45,Player_ce7737,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:04.883163+00:00
ce7737d0-9de3-11ed-813d-779d9c1a4f45,Player_ce7737,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:04.883167+00:00
cf09b3b0-0ad7-11ee-b11a-011e268a3a23,Player_cf09b3,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:06.671989+00:00
cf09b3b0-0ad7-11ee-b11a-011e268a3a23,Player_cf09b3,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:06.671996+00:00
cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,Player_cfa897,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:19:08.477124+00:00
cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,Player_cfa897,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:19:08.477132+00:00
cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,Player_cfa897,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:08.477134+00:00
cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,Player_cfa897,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:08.477138+00:00
cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,Player_cfa897,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:08.477140+00:00
d5d1d6b0-c601-11ee-a136-e78d78ebe5d6,Player_d5d1d6,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:10.486128+00:00
d5d1d6b0-c601-11ee-a136-e78d78ebe5d6,Player_d5d1d6,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:10.486143+00:00
d9c86350-c76b-11ed-9fa8-892eecf2a8d4,Player_d9c863,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:12.298629+00:00
d9c86350-c76b-11ed-9fa8-892eecf2a8d4,Player_d9c863,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:12.298636+00:00
d9c86350-c76b-11ed-9fa8-892eecf2a8d4,Player_d9c863,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:12.298639+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,a89f105a-fe49-4331-b638-4ee12dae0493,2019,REG,,,,,,,,,2026-04-16 13:19:14.134772+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:19:14.134781+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:19:14.134783+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:19:14.134787+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:14.134790+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:14.134794+00:00
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Player_d9d2d8,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:14.134800+00:00
dc4812a0-c5fe-11ee-a136-e78d78ebe5d6,Player_dc4812,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:15.944583+00:00
dc4812a0-c5fe-11ee-a136-e78d78ebe5d6,Player_dc4812,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:15.944591+00:00
de90f780-9062-11ec-8556-6fa97bcffaf0,Player_de90f7,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:19:17.765097+00:00
de90f780-9062-11ec-8556-6fa97bcffaf0,Player_de90f7,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:17.765105+00:00
de90f780-9062-11ec-8556-6fa97bcffaf0,Player_de90f7,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:17.765109+00:00
de90f780-9062-11ec-8556-6fa97bcffaf0,Player_de90f7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:19:17.765111+00:00
dff75150-63e6-11ef-b3bd-6f25221c143b,Player_dff751,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:19.690453+00:00
e27be9b0-f4f1-11ec-a1bd-5b7e571ac891,Player_e27be9,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:19:21.490718+00:00
e27be9b0-f4f1-11ec-a1bd-5b7e571ac891,Player_e27be9,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:19:21.490729+00:00
e27be9b0-f4f1-11ec-a1bd-5b7e571ac891,Player_e27be9,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:19:21.490733+00:00
